Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC2,PM2.5,28/01/2016 22:45,9.1,ug m-3,R
KC2,PM2.5,28/01/2016 23:00,8.7,ug m-3,R
KC2,PM2.5,28/01/2016 23:15,8.7,ug m-3,R
KC2,PM2.5,28/01/2016 23:30,8.7,ug m-3,R
KC2,PM2.5,28/01/2016 23:45,8.7,ug m-3,R
KC2,PM2.5,29/01/2016 00:00,6.3,ug m-3,R
KC2,PM2.5,29/01/2016 00:15,6.3,ug m-3,R
KC2,PM2.5,29/01/2016 00:30,6.3,ug m-3,R
KC2,PM2.5,29/01/2016 00:45,6.3,ug m-3,R
KC2,PM2.5,29/01/2016 01:00,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 01:15,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 01:30,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 01:45,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 02:00,6.4,ug m-3,R
KC2,PM2.5,29/01/2016 02:15,6.4,ug m-3,R
KC2,PM2.5,29/01/2016 02:30,6.4,ug m-3,R
KC2,PM2.5,29/01/2016 02:45,6.4,ug m-3,R
KC2,PM2.5,29/01/2016 03:00,5.1,ug m-3,R
KC2,PM2.5,29/01/2016 03:15,5.1,ug m-3,R
KC2,PM2.5,29/01/2016 03:30,5.1,ug m-3,R
KC2,PM2.5,29/01/2016 03:45,5.1,ug m-3,R
KC2,PM2.5,29/01/2016 04:00,3.2,ug m-3,R
KC2,PM2.5,29/01/2016 04:15,3.2,ug m-3,R
KC2,PM2.5,29/01/2016 04:30,3.2,ug m-3,R
KC2,PM2.5,29/01/2016 04:45,3.2,ug m-3,R
KC2,PM2.5,29/01/2016 05:00,3.3,ug m-3,R
KC2,PM2.5,29/01/2016 05:15,3.3,ug m-3,R
KC2,PM2.5,29/01/2016 05:30,3.3,ug m-3,R
KC2,PM2.5,29/01/2016 05:45,3.3,ug m-3,R
KC2,PM2.5,29/01/2016 06:00,2.7,ug m-3,R
KC2,PM2.5,29/01/2016 06:15,2.7,ug m-3,R
KC2,PM2.5,29/01/2016 06:30,2.7,ug m-3,R
KC2,PM2.5,29/01/2016 06:45,2.7,ug m-3,R
KC2,PM2.5,29/01/2016 07:00,7.3,ug m-3,R
KC2,PM2.5,29/01/2016 07:15,7.3,ug m-3,R
KC2,PM2.5,29/01/2016 07:30,7.3,ug m-3,R
KC2,PM2.5,29/01/2016 07:45,7.3,ug m-3,R
KC2,PM2.5,29/01/2016 08:00,6.2,ug m-3,R
KC2,PM2.5,29/01/2016 08:15,6.2,ug m-3,R
KC2,PM2.5,29/01/2016 08:30,6.2,ug m-3,R
KC2,PM2.5,29/01/2016 08:45,6.2,ug m-3,R
KC2,PM2.5,29/01/2016 09:00,12,ug m-3,R
KC2,PM2.5,29/01/2016 09:15,12,ug m-3,R
KC2,PM2.5,29/01/2016 09:30,12,ug m-3,R
KC2,PM2.5,29/01/2016 09:45,12,ug m-3,R
KC2,PM2.5,29/01/2016 10:00,12,ug m-3,R
KC2,PM2.5,29/01/2016 10:15,12,ug m-3,R
KC2,PM2.5,29/01/2016 10:30,12,ug m-3,R
KC2,PM2.5,29/01/2016 10:45,12,ug m-3,R
KC2,PM2.5,29/01/2016 11:00,8.1,ug m-3,R
KC2,PM2.5,29/01/2016 11:15,8.1,ug m-3,R
KC2,PM2.5,29/01/2016 11:30,8.1,ug m-3,R
KC2,PM2.5,29/01/2016 11:45,8.1,ug m-3,R
KC2,PM2.5,29/01/2016 12:00,8.6,ug m-3,R
KC2,PM2.5,29/01/2016 12:15,8.6,ug m-3,R
KC2,PM2.5,29/01/2016 12:30,8.6,ug m-3,R
KC2,PM2.5,29/01/2016 12:45,8.6,ug m-3,R
KC2,PM2.5,29/01/2016 13:00,8.7,ug m-3,R
KC2,PM2.5,29/01/2016 13:15,8.7,ug m-3,R
KC2,PM2.5,29/01/2016 13:30,8.7,ug m-3,R
KC2,PM2.5,29/01/2016 13:45,8.7,ug m-3,R
KC2,PM2.5,29/01/2016 14:00,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 14:15,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 14:30,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 14:45,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 15:00,9,ug m-3,R
KC2,PM2.5,29/01/2016 15:15,9,ug m-3,R
KC2,PM2.5,29/01/2016 15:30,9,ug m-3,R
KC2,PM2.5,29/01/2016 15:45,9,ug m-3,R
KC2,PM2.5,29/01/2016 16:00,11.4,ug m-3,R
KC2,PM2.5,29/01/2016 16:15,11.4,ug m-3,R
KC2,PM2.5,29/01/2016 16:30,11.4,ug m-3,R
KC2,PM2.5,29/01/2016 16:45,11.4,ug m-3,R
KC2,PM2.5,29/01/2016 17:00,11.5,ug m-3,R
KC2,PM2.5,29/01/2016 17:15,11.5,ug m-3,R
KC2,PM2.5,29/01/2016 17:30,11.5,ug m-3,R
KC2,PM2.5,29/01/2016 17:45,11.5,ug m-3,R
KC2,PM2.5,29/01/2016 18:00,8,ug m-3,R
KC2,PM2.5,29/01/2016 18:15,8,ug m-3,R
KC2,PM2.5,29/01/2016 18:30,8,ug m-3,R
KC2,PM2.5,29/01/2016 18:45,8,ug m-3,R
KC2,PM2.5,29/01/2016 19:00,8.9,ug m-3,R
KC2,PM2.5,29/01/2016 19:15,8.9,ug m-3,R
KC2,PM2.5,29/01/2016 19:30,8.9,ug m-3,R
KC2,PM2.5,29/01/2016 19:45,8.9,ug m-3,R
KC2,PM2.5,29/01/2016 20:00,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 20:15,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 20:30,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 20:45,8.4,ug m-3,R
KC2,PM2.5,29/01/2016 21:00,6.6,ug m-3,R
KC2,PM2.5,29/01/2016 21:15,6.6,ug m-3,R
KC2,PM2.5,29/01/2016 21:30,6.6,ug m-3,R
KC2,PM2.5,29/01/2016 21:45,6.6,ug m-3,R
KC2,PM2.5,29/01/2016 22:00,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 22:15,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 22:30,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 22:45,6.1,ug m-3,R
KC2,PM2.5,29/01/2016 23:00,3.4,ug m-3,R
KC2,PM2.5,29/01/2016 23:15,3.4,ug m-3,R
KC2,PM2.5,29/01/2016 23:30,3.4,ug m-3,R
KC2,PM2.5,29/01/2016 23:45,3.4,ug m-3,R
KC2,PM2.5,30/01/2016 00:00,2.6,ug m-3,R
KC2,PM2.5,30/01/2016 00:15,2.6,ug m-3,R
KC2,PM2.5,30/01/2016 00:30,2.6,ug m-3,R
KC2,PM2.5,30/01/2016 00:45,2.6,ug m-3,R
KC2,PM2.5,30/01/2016 01:00,5,ug m-3,R
KC2,PM2.5,30/01/2016 01:15,5,ug m-3,R
KC2,PM2.5,30/01/2016 01:30,5,ug m-3,R
KC2,PM2.5,30/01/2016 01:45,5,ug m-3,R
KC2,PM2.5,30/01/2016 02:00,4.1,ug m-3,R
KC2,PM2.5,30/01/2016 02:15,4.1,ug m-3,R
KC2,PM2.5,30/01/2016 02:30,4.1,ug m-3,R
KC2,PM2.5,30/01/2016 02:45,4.1,ug m-3,R
KC2,PM2.5,30/01/2016 03:00,3.4,ug m-3,R
KC2,PM2.5,30/01/2016 03:15,3.4,ug m-3,R
KC2,PM2.5,30/01/2016 03:30,3.4,ug m-3,R
KC2,PM2.5,30/01/2016 03:45,3.4,ug m-3,R
KC2,PM2.5,30/01/2016 04:00,1.8,ug m-3,R
KC2,PM2.5,30/01/2016 04:15,1.8,ug m-3,R
KC2,PM2.5,30/01/2016 04:30,1.8,ug m-3,R
KC2,PM2.5,30/01/2016 04:45,1.8,ug m-3,R
KC2,PM2.5,30/01/2016 05:00,4.4,ug m-3,R
KC2,PM2.5,30/01/2016 05:15,4.4,ug m-3,R
KC2,PM2.5,30/01/2016 05:30,4.4,ug m-3,R
KC2,PM2.5,30/01/2016 05:45,4.4,ug m-3,R
KC2,PM2.5,30/01/2016 06:00,4.6,ug m-3,R
KC2,PM2.5,30/01/2016 06:15,4.6,ug m-3,R
KC2,PM2.5,30/01/2016 06:30,4.6,ug m-3,R
KC2,PM2.5,30/01/2016 06:45,4.6,ug m-3,R
KC2,PM2.5,30/01/2016 07:00,7.4,ug m-3,R
KC2,PM2.5,30/01/2016 07:15,7.4,ug m-3,R
KC2,PM2.5,30/01/2016 07:30,7.4,ug m-3,R
KC2,PM2.5,30/01/2016 07:45,7.4,ug m-3,R
KC2,PM2.5,30/01/2016 08:00,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 08:15,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 08:30,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 08:45,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 09:00,7.8,ug m-3,R
KC2,PM2.5,30/01/2016 09:15,7.8,ug m-3,R
KC2,PM2.5,30/01/2016 09:30,7.8,ug m-3,R
KC2,PM2.5,30/01/2016 09:45,7.8,ug m-3,R
KC2,PM2.5,30/01/2016 10:00,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 10:15,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 10:30,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 10:45,8.6,ug m-3,R
KC2,PM2.5,30/01/2016 11:00,9.1,ug m-3,R
KC2,PM2.5,30/01/2016 11:15,9.1,ug m-3,R
KC2,PM2.5,30/01/2016 11:30,9.1,ug m-3,R
KC2,PM2.5,30/01/2016 11:45,9.1,ug m-3,R
KC2,PM2.5,30/01/2016 12:00,8.8,ug m-3,R
KC2,PM2.5,30/01/2016 12:15,8.8,ug m-3,R
KC2,PM2.5,30/01/2016 12:30,8.8,ug m-3,R
KC2,PM2.5,30/01/2016 12:45,8.8,ug m-3,R
KC2,PM2.5,30/01/2016 13:00,11,ug m-3,R
KC2,PM2.5,30/01/2016 13:15,11,ug m-3,R
KC2,PM2.5,30/01/2016 13:30,11,ug m-3,R
KC2,PM2.5,30/01/2016 13:45,11,ug m-3,R
KC2,PM2.5,30/01/2016 14:00,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 14:15,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 14:30,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 14:45,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 15:00,13.1,ug m-3,R
KC2,PM2.5,30/01/2016 15:15,13.1,ug m-3,R
KC2,PM2.5,30/01/2016 15:30,13.1,ug m-3,R
KC2,PM2.5,30/01/2016 15:45,13.1,ug m-3,R
KC2,PM2.5,30/01/2016 16:00,11.4,ug m-3,R
KC2,PM2.5,30/01/2016 16:15,11.4,ug m-3,R
KC2,PM2.5,30/01/2016 16:30,11.4,ug m-3,R
KC2,PM2.5,30/01/2016 16:45,11.4,ug m-3,R
KC2,PM2.5,30/01/2016 17:00,17.1,ug m-3,R
KC2,PM2.5,30/01/2016 17:15,17.1,ug m-3,R
KC2,PM2.5,30/01/2016 17:30,17.1,ug m-3,R
KC2,PM2.5,30/01/2016 17:45,17.1,ug m-3,R
KC2,PM2.5,30/01/2016 18:00,12.2,ug m-3,R
KC2,PM2.5,30/01/2016 18:15,12.2,ug m-3,R
KC2,PM2.5,30/01/2016 18:30,12.2,ug m-3,R
KC2,PM2.5,30/01/2016 18:45,12.2,ug m-3,R
KC2,PM2.5,30/01/2016 19:00,12.4,ug m-3,R
KC2,PM2.5,30/01/2016 19:15,12.4,ug m-3,R
KC2,PM2.5,30/01/2016 19:30,12.4,ug m-3,R
KC2,PM2.5,30/01/2016 19:45,12.4,ug m-3,R
KC2,PM2.5,30/01/2016 20:00,12,ug m-3,R
KC2,PM2.5,30/01/2016 20:15,12,ug m-3,R
KC2,PM2.5,30/01/2016 20:30,12,ug m-3,R
KC2,PM2.5,30/01/2016 20:45,12,ug m-3,R
KC2,PM2.5,30/01/2016 21:00,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 21:15,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 21:30,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 21:45,11.1,ug m-3,R
KC2,PM2.5,30/01/2016 22:00,11.6,ug m-3,R
KC2,PM2.5,30/01/2016 22:15,11.6,ug m-3,R
KC2,PM2.5,30/01/2016 22:30,11.6,ug m-3,R
KC2,PM2.5,30/01/2016 22:45,11.6,ug m-3,R
KC2,PM2.5,30/01/2016 23:00,3.9,ug m-3,R
KC2,PM2.5,30/01/2016 23:15,3.9,ug m-3,R
KC2,PM2.5,30/01/2016 23:30,3.9,ug m-3,R
KC2,PM2.5,30/01/2016 23:45,3.9,ug m-3,R
KC2,PM2.5,31/01/2016 00:00,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 00:15,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 00:30,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 00:45,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 01:00,3.8,ug m-3,R
KC2,PM2.5,31/01/2016 01:15,3.8,ug m-3,R
KC2,PM2.5,31/01/2016 01:30,3.8,ug m-3,R
KC2,PM2.5,31/01/2016 01:45,3.8,ug m-3,R
KC2,PM2.5,31/01/2016 02:00,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 02:15,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 02:30,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 02:45,7.3,ug m-3,R
KC2,PM2.5,31/01/2016 03:00,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 03:15,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 03:30,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 03:45,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 04:00,-1.8,ug m-3,R
KC2,PM2.5,31/01/2016 04:15,-1.8,ug m-3,R
KC2,PM2.5,31/01/2016 04:30,-1.8,ug m-3,R
KC2,PM2.5,31/01/2016 04:45,-1.8,ug m-3,R
KC2,PM2.5,31/01/2016 05:00,5,ug m-3,R
KC2,PM2.5,31/01/2016 05:15,5,ug m-3,R
KC2,PM2.5,31/01/2016 05:30,5,ug m-3,R
KC2,PM2.5,31/01/2016 05:45,5,ug m-3,R
KC2,PM2.5,31/01/2016 06:00,3.9,ug m-3,R
KC2,PM2.5,31/01/2016 06:15,3.9,ug m-3,R
KC2,PM2.5,31/01/2016 06:30,3.9,ug m-3,R
KC2,PM2.5,31/01/2016 06:45,3.9,ug m-3,R
KC2,PM2.5,31/01/2016 07:00,4.2,ug m-3,R
KC2,PM2.5,31/01/2016 07:15,4.2,ug m-3,R
KC2,PM2.5,31/01/2016 07:30,4.2,ug m-3,R
KC2,PM2.5,31/01/2016 07:45,4.2,ug m-3,R
KC2,PM2.5,31/01/2016 08:00,5.4,ug m-3,R
KC2,PM2.5,31/01/2016 08:15,5.4,ug m-3,R
KC2,PM2.5,31/01/2016 08:30,5.4,ug m-3,R
KC2,PM2.5,31/01/2016 08:45,5.4,ug m-3,R
KC2,PM2.5,31/01/2016 09:00,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 09:15,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 09:30,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 09:45,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 10:00,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 10:15,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 10:30,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 10:45,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 11:00,8.6,ug m-3,R
KC2,PM2.5,31/01/2016 11:15,8.6,ug m-3,R
KC2,PM2.5,31/01/2016 11:30,8.6,ug m-3,R
KC2,PM2.5,31/01/2016 11:45,8.6,ug m-3,R
KC2,PM2.5,31/01/2016 12:00,4.6,ug m-3,R
KC2,PM2.5,31/01/2016 12:15,4.6,ug m-3,R
KC2,PM2.5,31/01/2016 12:30,4.6,ug m-3,R
KC2,PM2.5,31/01/2016 12:45,4.6,ug m-3,R
KC2,PM2.5,31/01/2016 13:00,9,ug m-3,R
KC2,PM2.5,31/01/2016 13:15,9,ug m-3,R
KC2,PM2.5,31/01/2016 13:30,9,ug m-3,R
KC2,PM2.5,31/01/2016 13:45,9,ug m-3,R
KC2,PM2.5,31/01/2016 14:00,14.6,ug m-3,R
KC2,PM2.5,31/01/2016 14:15,14.6,ug m-3,R
KC2,PM2.5,31/01/2016 14:30,14.6,ug m-3,R
KC2,PM2.5,31/01/2016 14:45,14.6,ug m-3,R
KC2,PM2.5,31/01/2016 15:00,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 15:15,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 15:30,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 15:45,11.8,ug m-3,R
KC2,PM2.5,31/01/2016 16:00,11.2,ug m-3,R
KC2,PM2.5,31/01/2016 16:15,11.2,ug m-3,R
KC2,PM2.5,31/01/2016 16:30,11.2,ug m-3,R
KC2,PM2.5,31/01/2016 16:45,11.2,ug m-3,R
KC2,PM2.5,31/01/2016 17:00,13.8,ug m-3,R
KC2,PM2.5,31/01/2016 17:15,13.8,ug m-3,R
KC2,PM2.5,31/01/2016 17:30,13.8,ug m-3,R
KC2,PM2.5,31/01/2016 17:45,13.8,ug m-3,R
KC2,PM2.5,31/01/2016 18:00,10.6,ug m-3,R
KC2,PM2.5,31/01/2016 18:15,10.6,ug m-3,R
KC2,PM2.5,31/01/2016 18:30,10.6,ug m-3,R
KC2,PM2.5,31/01/2016 18:45,10.6,ug m-3,R
KC2,PM2.5,31/01/2016 19:00,8.4,ug m-3,R
KC2,PM2.5,31/01/2016 19:15,8.4,ug m-3,R
KC2,PM2.5,31/01/2016 19:30,8.4,ug m-3,R
KC2,PM2.5,31/01/2016 19:45,8.4,ug m-3,R
KC2,PM2.5,31/01/2016 20:00,8,ug m-3,R
KC2,PM2.5,31/01/2016 20:15,8,ug m-3,R
KC2,PM2.5,31/01/2016 20:30,8,ug m-3,R
KC2,PM2.5,31/01/2016 20:45,8,ug m-3,R
KC2,PM2.5,31/01/2016 21:00,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 21:15,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 21:30,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 21:45,7.5,ug m-3,R
KC2,PM2.5,31/01/2016 22:00,13.6,ug m-3,R
KC2,PM2.5,31/01/2016 22:15,13.6,ug m-3,R
KC2,PM2.5,31/01/2016 22:30,13.6,ug m-3,R
KC2,PM2.5,31/01/2016 22:45,13.6,ug m-3,R
KC2,PM2.5,31/01/2016 23:00,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 23:15,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 23:30,11.1,ug m-3,R
KC2,PM2.5,31/01/2016 23:45,11.1,ug m-3,R
KC2,PM2.5,01/02/2016 00:00,9.9,ug m-3,R
KC2,PM2.5,01/02/2016 00:15,9.9,ug m-3,R
KC2,PM2.5,01/02/2016 00:30,9.9,ug m-3,R
KC2,PM2.5,01/02/2016 00:45,9.9,ug m-3,R
KC2,PM2.5,01/02/2016 01:00,8.6,ug m-3,R
KC2,PM2.5,01/02/2016 01:15,8.6,ug m-3,R
KC2,PM2.5,01/02/2016 01:30,8.6,ug m-3,R
KC2,PM2.5,01/02/2016 01:45,8.6,ug m-3,R
KC2,PM2.5,01/02/2016 02:00,6,ug m-3,R
KC2,PM2.5,01/02/2016 02:15,6,ug m-3,R
KC2,PM2.5,01/02/2016 02:30,6,ug m-3,R
KC2,PM2.5,01/02/2016 02:45,6,ug m-3,R
KC2,PM2.5,01/02/2016 03:00,2.5,ug m-3,R
KC2,PM2.5,01/02/2016 03:15,2.5,ug m-3,R
KC2,PM2.5,01/02/2016 03:30,2.5,ug m-3,R
KC2,PM2.5,01/02/2016 03:45,2.5,ug m-3,R
KC2,PM2.5,01/02/2016 04:00,5.5,ug m-3,R
KC2,PM2.5,01/02/2016 04:15,5.5,ug m-3,R
KC2,PM2.5,01/02/2016 04:30,5.5,ug m-3,R
KC2,PM2.5,01/02/2016 04:45,5.5,ug m-3,R
KC2,PM2.5,01/02/2016 05:00,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 05:15,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 05:30,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 05:45,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 06:00,12,ug m-3,R
KC2,PM2.5,01/02/2016 06:15,12,ug m-3,R
KC2,PM2.5,01/02/2016 06:30,12,ug m-3,R
KC2,PM2.5,01/02/2016 06:45,12,ug m-3,R
KC2,PM2.5,01/02/2016 07:00,10.1,ug m-3,R
KC2,PM2.5,01/02/2016 07:15,10.1,ug m-3,R
KC2,PM2.5,01/02/2016 07:30,10.1,ug m-3,R
KC2,PM2.5,01/02/2016 07:45,10.1,ug m-3,R
KC2,PM2.5,01/02/2016 08:00,10.2,ug m-3,R
KC2,PM2.5,01/02/2016 08:15,10.2,ug m-3,R
KC2,PM2.5,01/02/2016 08:30,10.2,ug m-3,R
KC2,PM2.5,01/02/2016 08:45,10.2,ug m-3,R
KC2,PM2.5,01/02/2016 09:00,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 09:15,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 09:30,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 09:45,9.8,ug m-3,R
KC2,PM2.5,01/02/2016 10:00,10.6,ug m-3,R
KC2,PM2.5,01/02/2016 10:15,10.6,ug m-3,R
KC2,PM2.5,01/02/2016 10:30,10.6,ug m-3,R
KC2,PM2.5,01/02/2016 10:45,10.6,ug m-3,R
KC2,PM2.5,01/02/2016 11:00,5.7,ug m-3,R
KC2,PM2.5,01/02/2016 11:15,5.7,ug m-3,R
KC2,PM2.5,01/02/2016 11:30,5.7,ug m-3,R
KC2,PM2.5,01/02/2016 11:45,5.7,ug m-3,R
KC2,PM2.5,01/02/2016 12:00,7.5,ug m-3,R
KC2,PM2.5,01/02/2016 12:15,7.5,ug m-3,R
KC2,PM2.5,01/02/2016 12:30,7.5,ug m-3,R
KC2,PM2.5,01/02/2016 12:45,7.5,ug m-3,R
KC2,PM2.5,01/02/2016 13:00,9.5,ug m-3,R
KC2,PM2.5,01/02/2016 13:15,9.5,ug m-3,R
KC2,PM2.5,01/02/2016 13:30,9.5,ug m-3,R
KC2,PM2.5,01/02/2016 13:45,9.5,ug m-3,R
KC2,PM2.5,01/02/2016 14:00,6.9,ug m-3,R
KC2,PM2.5,01/02/2016 14:15,6.9,ug m-3,R
KC2,PM2.5,01/02/2016 14:30,6.9,ug m-3,R
KC2,PM2.5,01/02/2016 14:45,6.9,ug m-3,R
KC2,PM2.5,01/02/2016 15:00,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 15:15,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 15:30,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 15:45,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 16:00,11.9,ug m-3,R
KC2,PM2.5,01/02/2016 16:15,11.9,ug m-3,R
KC2,PM2.5,01/02/2016 16:30,11.9,ug m-3,R
KC2,PM2.5,01/02/2016 16:45,11.9,ug m-3,R
KC2,PM2.5,01/02/2016 17:00,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 17:15,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 17:30,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 17:45,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 18:00,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 18:15,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 18:30,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 18:45,12.5,ug m-3,R
KC2,PM2.5,01/02/2016 19:00,23.1,ug m-3,R
KC2,PM2.5,01/02/2016 19:15,23.1,ug m-3,R
KC2,PM2.5,01/02/2016 19:30,23.1,ug m-3,R
KC2,PM2.5,01/02/2016 19:45,23.1,ug m-3,R
KC2,PM2.5,01/02/2016 20:00,13.1,ug m-3,R
KC2,PM2.5,01/02/2016 20:15,13.1,ug m-3,R
KC2,PM2.5,01/02/2016 20:30,13.1,ug m-3,R
KC2,PM2.5,01/02/2016 20:45,13.1,ug m-3,R
KC2,PM2.5,01/02/2016 21:00,13.3,ug m-3,R
KC2,PM2.5,01/02/2016 21:15,13.3,ug m-3,R
KC2,PM2.5,01/02/2016 21:30,13.3,ug m-3,R
KC2,PM2.5,01/02/2016 21:45,13.3,ug m-3,R
KC2,PM2.5,01/02/2016 22:00,14.6,ug m-3,R
KC2,PM2.5,01/02/2016 22:15,14.6,ug m-3,R
KC2,PM2.5,01/02/2016 22:30,14.6,ug m-3,R
KC2,PM2.5,01/02/2016 22:45,14.6,ug m-3,R
KC2,PM2.5,01/02/2016 23:00,10.8,ug m-3,R
KC2,PM2.5,01/02/2016 23:15,10.8,ug m-3,R
KC2,PM2.5,01/02/2016 23:30,10.8,ug m-3,R
KC2,PM2.5,01/02/2016 23:45,10.8,ug m-3,R
KC2,PM2.5,02/02/2016 00:00,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 00:15,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 00:30,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 00:45,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 01:00,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 01:15,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 01:30,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 01:45,9.6,ug m-3,R
KC2,PM2.5,02/02/2016 02:00,10.2,ug m-3,R
KC2,PM2.5,02/02/2016 02:15,10.2,ug m-3,R
KC2,PM2.5,02/02/2016 02:30,10.2,ug m-3,R
KC2,PM2.5,02/02/2016 02:45,10.2,ug m-3,R
KC2,PM2.5,02/02/2016 03:00,8.1,ug m-3,R
KC2,PM2.5,02/02/2016 03:15,8.1,ug m-3,R
KC2,PM2.5,02/02/2016 03:30,8.1,ug m-3,R
KC2,PM2.5,02/02/2016 03:45,8.1,ug m-3,R
KC2,PM2.5,02/02/2016 04:00,8.7,ug m-3,R
KC2,PM2.5,02/02/2016 04:15,8.7,ug m-3,R
KC2,PM2.5,02/02/2016 04:30,8.7,ug m-3,R
KC2,PM2.5,02/02/2016 04:45,8.7,ug m-3,R
KC2,PM2.5,02/02/2016 05:00,6.9,ug m-3,R
KC2,PM2.5,02/02/2016 05:15,6.9,ug m-3,R
KC2,PM2.5,02/02/2016 05:30,6.9,ug m-3,R
KC2,PM2.5,02/02/2016 05:45,6.9,ug m-3,R
KC2,PM2.5,02/02/2016 06:00,7.3,ug m-3,R
KC2,PM2.5,02/02/2016 06:15,7.3,ug m-3,R
KC2,PM2.5,02/02/2016 06:30,7.3,ug m-3,R
KC2,PM2.5,02/02/2016 06:45,7.3,ug m-3,R
KC2,PM2.5,02/02/2016 07:00,9.9,ug m-3,R
KC2,PM2.5,02/02/2016 07:15,9.9,ug m-3,R
KC2,PM2.5,02/02/2016 07:30,9.9,ug m-3,R
KC2,PM2.5,02/02/2016 07:45,9.9,ug m-3,R
KC2,PM2.5,02/02/2016 08:00,15.9,ug m-3,R
KC2,PM2.5,02/02/2016 08:15,15.9,ug m-3,R
KC2,PM2.5,02/02/2016 08:30,15.9,ug m-3,R
KC2,PM2.5,02/02/2016 08:45,15.9,ug m-3,R
KC2,PM2.5,02/02/2016 09:00,11.3,ug m-3,R
