Site,Species,ReadingDateTime,Value,Units,Provisional or Ratified
KC5,PM10,05/01/2016 12:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 12:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 12:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 13:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 13:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 13:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 13:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 14:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 14:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 14:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 14:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 15:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 15:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 15:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 15:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 16:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 16:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 16:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 16:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 17:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 17:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 17:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 17:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 18:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 18:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 18:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 18:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 19:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 19:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 19:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 19:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 20:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 20:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 20:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 20:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 21:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 21:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 21:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 21:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 22:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 22:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 22:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 22:45,30.70000,ug/m3,R
KC5,PM10,05/01/2016 23:00,30.70000,ug/m3,R
KC5,PM10,05/01/2016 23:15,30.70000,ug/m3,R
KC5,PM10,05/01/2016 23:30,30.70000,ug/m3,R
KC5,PM10,05/01/2016 23:45,30.70000,ug/m3,R
KC5,PM10,06/01/2016 00:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 00:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 00:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 00:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 01:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 01:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 01:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 01:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 02:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 02:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 02:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 02:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 03:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 03:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 03:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 03:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 04:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 04:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 04:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 04:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 05:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 05:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 05:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 05:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 06:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 06:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 06:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 06:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 07:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 07:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 07:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 07:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 08:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 08:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 08:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 08:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 09:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 09:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 09:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 09:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 10:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 10:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 10:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 10:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 11:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 11:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 11:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 11:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 12:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 12:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 12:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 12:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 13:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 13:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 13:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 13:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 14:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 14:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 14:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 14:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 15:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 15:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 15:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 15:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 16:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 16:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 16:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 16:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 17:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 17:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 17:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 17:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 18:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 18:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 18:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 18:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 19:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 19:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 19:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 19:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 20:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 20:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 20:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 20:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 21:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 21:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 21:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 21:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 22:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 22:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 22:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 22:45,40.40000,ug/m3,R
KC5,PM10,06/01/2016 23:00,40.40000,ug/m3,R
KC5,PM10,06/01/2016 23:15,40.40000,ug/m3,R
KC5,PM10,06/01/2016 23:30,40.40000,ug/m3,R
KC5,PM10,06/01/2016 23:45,40.40000,ug/m3,R
KC5,PM10,07/01/2016 00:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 00:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 00:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 00:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 01:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 01:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 01:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 01:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 02:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 02:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 02:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 02:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 03:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 03:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 03:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 03:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 04:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 04:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 04:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 04:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 05:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 05:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 05:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 05:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 06:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 06:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 06:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 06:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 07:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 07:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 07:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 07:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 08:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 08:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 08:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 08:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 09:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 09:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 09:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 09:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 10:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 10:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 10:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 10:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 11:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 11:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 11:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 11:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 12:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 12:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 12:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 12:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 13:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 13:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 13:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 13:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 14:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 14:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 14:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 14:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 15:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 15:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 15:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 15:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 16:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 16:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 16:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 16:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 17:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 17:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 17:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 17:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 18:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 18:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 18:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 18:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 19:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 19:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 19:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 19:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 20:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 20:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 20:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 20:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 21:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 21:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 21:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 21:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 22:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 22:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 22:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 22:45,15.40000,ug/m3,R
KC5,PM10,07/01/2016 23:00,15.40000,ug/m3,R
KC5,PM10,07/01/2016 23:15,15.40000,ug/m3,R
KC5,PM10,07/01/2016 23:30,15.40000,ug/m3,R
KC5,PM10,07/01/2016 23:45,15.40000,ug/m3,R
KC5,PM10,08/01/2016 00:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 00:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 00:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 00:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 01:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 01:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 01:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 01:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 02:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 02:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 02:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 02:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 03:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 03:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 03:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 03:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 04:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 04:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 04:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 04:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 05:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 05:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 05:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 05:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 06:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 06:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 06:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 06:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 07:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 07:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 07:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 07:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 08:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 08:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 08:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 08:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 09:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 09:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 09:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 09:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 10:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 10:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 10:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 10:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 11:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 11:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 11:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 11:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 12:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 12:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 12:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 12:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 13:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 13:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 13:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 13:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 14:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 14:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 14:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 14:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 15:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 15:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 15:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 15:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 16:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 16:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 16:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 16:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 17:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 17:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 17:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 17:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 18:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 18:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 18:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 18:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 19:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 19:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 19:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 19:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 20:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 20:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 20:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 20:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 21:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 21:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 21:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 21:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 22:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 22:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 22:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 22:45,29.60000,ug/m3,R
KC5,PM10,08/01/2016 23:00,29.60000,ug/m3,R
KC5,PM10,08/01/2016 23:15,29.60000,ug/m3,R
KC5,PM10,08/01/2016 23:30,29.60000,ug/m3,R
KC5,PM10,08/01/2016 23:45,29.60000,ug/m3,R
KC5,PM10,09/01/2016 00:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 00:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 00:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 00:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 01:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 01:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 01:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 01:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 02:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 02:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 02:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 02:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 03:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 03:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 03:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 03:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 04:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 04:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 04:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 04:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 05:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 05:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 05:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 05:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 06:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 06:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 06:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 06:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 07:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 07:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 07:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 07:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 08:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 08:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 08:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 08:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 09:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 09:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 09:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 09:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 10:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 10:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 10:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 10:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 11:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 11:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 11:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 11:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 12:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 12:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 12:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 12:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 13:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 13:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 13:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 13:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 14:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 14:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 14:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 14:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 15:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 15:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 15:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 15:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 16:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 16:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 16:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 16:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 17:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 17:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 17:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 17:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 18:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 18:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 18:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 18:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 19:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 19:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 19:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 19:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 20:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 20:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 20:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 20:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 21:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 21:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 21:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 21:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 22:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 22:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 22:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 22:45,17.50000,ug/m3,R
KC5,PM10,09/01/2016 23:00,17.50000,ug/m3,R
KC5,PM10,09/01/2016 23:15,17.50000,ug/m3,R
KC5,PM10,09/01/2016 23:30,17.50000,ug/m3,R
KC5,PM10,09/01/2016 23:45,17.50000,ug/m3,R
KC5,PM10,10/01/2016 00:00,15.80000,ug/m3,R
KC5,PM10,10/01/2016 00:15,15.80000,ug/m3,R
KC5,PM10,10/01/2016 00:30,15.80000,ug/m3,R
KC5,PM10,10/01/2016 00:45,15.80000,ug/m3,R
KC5,PM10,10/01/2016 01:00,15.80000,ug/m3,R
